chr2	chr2	95.862	290	9	3	3355906	3356194	3104387	3104674	1.37e-126	466
chr2	chr2	86.192	449	40	6	4146434	4146860	3242513	3242065	1.37e-126	466
chr2	chr2	94.949	297	15	0	3266503	3266799	3257897	3258193	1.37e-126	466
chr2	chr2	94.949	297	15	0	3262108	3262404	3262292	3262588	1.37e-126	466
chr2	chr2	85.746	449	55	8	3078220	3078663	3338996	3338552	1.37e-126	466
chr2	chr2	95.533	291	13	0	5433550	5433840	3349641	3349931	1.37e-126	466
chr2	chr2	95.862	290	9	3	3108598	3108885	3351695	3351983	1.37e-126	466
chr2	chr2	92.945	326	13	6	4126915	4127240	3369142	3368827	1.37e-126	466
chr2	chr2	86.806	432	39	17	3968225	3968646	3370325	3370748	1.37e-126	466
chr2	chr2	88.947	380	38	4	12192905	12193283	3449519	3449895	1.37e-126	466
chr2	chr2	90.831	349	30	2	2478488	2478835	3540274	3539927	1.37e-126	466
chr2	chr2	86.775	431	42	10	4743606	4744024	3560881	3561308	1.37e-126	466
chr2	chr2	93.891	311	15	2	4062190	4062496	3882685	3882995	1.37e-126	466
chr2	chr2	88.462	390	40	5	2712021	2712409	3963563	3963178	1.37e-126	466
chr2	chr2	86.806	432	39	17	3374536	3374959	3964014	3964435	1.37e-126	466
chr2	chr2	93.891	311	15	2	3886896	3887206	4057979	4058285	1.37e-126	466
chr2	chr2	91.304	345	25	5	4684331	4684673	4061561	4061902	1.37e-126	466
chr2	chr2	92.945	326	13	6	3373038	3373353	4123029	4122704	1.37e-126	466
chr2	chr2	86.192	449	40	6	3246276	3246724	4142649	4142223	1.37e-126	466
chr2	chr2	90.678	354	27	6	11811183	11811534	4516728	4517077	1.37e-126	466
chr2	chr2	83.086	538	65	15	2367481	2368013	4566880	4567396	1.37e-126	466
chr2	chr2	97.112	277	7	1	9266509	9266785	4575917	4575642	1.37e-126	466
chr2	chr2	91.304	345	25	5	4065772	4066113	4680120	4680462	1.37e-126	466
chr2	chr2	86.775	431	42	10	3565092	3565519	4739395	4739813	1.37e-126	466
chr2	chr2	90.805	348	32	0	5226112	5226459	5202180	5202527	1.37e-126	466
chr2	chr2	90.805	348	32	0	5206391	5206738	5221901	5222248	1.37e-126	466
chr2	chr2	95.533	291	13	0	3353852	3354142	5429339	5429629	1.37e-126	466
chr2	chr2	79.250	747	95	40	2765739	2766450	5453965	5453244	1.37e-126	466
chr2	chr2	83.240	537	61	21	5592240	5592773	5468435	5467925	1.37e-126	466
chr2	chr2	83.240	537	61	21	5472136	5472646	5588562	5588029	1.37e-126	466
chr2	chr2	89.305	374	37	3	6036450	6036820	6031570	6031943	1.37e-126	466
chr2	chr2	89.305	374	37	3	6035781	6036154	6032239	6032609	1.37e-126	466
chr2	chr2	93.910	312	14	5	12712506	12712815	7066426	7066118	1.37e-126	466
chr2	chr2	97.112	277	7	1	4579853	4580128	9262574	9262298	1.37e-126	466
chr2	chr2	88.918	379	40	2	2404710	2405088	11034612	11034236	1.37e-126	466
chr2	chr2	85.776	464	39	7	2392172	2392634	11073957	11073520	1.37e-126	466
chr2	chr2	90.678	354	27	6	4520939	4521288	11806972	11807323	1.37e-126	466
chr2	chr2	88.947	380	38	4	3453730	3454106	12188694	12189072	1.37e-126	466
chr2	chr2	93.910	312	14	5	7070329	7070637	12708604	12708295	1.37e-126	466
chr2	chr2	93.125	320	18	4	534725	535043	12708614	12708298	1.37e-126	466
chr2	chr2	83.858	508	62	17	13197406	13197901	13188039	13188538	1.37e-126	466
chr2	chr2	83.858	508	62	17	13192250	13192749	13193195	13193690	1.37e-126	466
chr2	chr2	77.643	908	107	36	2019351	2020204	663211	664076	4.94e-126	464
chr2	chr2	90.449	356	28	6	7521990	7522343	1526010	1526361	4.94e-126	464
chr2	chr2	77.643	908	107	36	667422	668287	2015140	2015993	4.94e-126	464
chr2	chr2	81.879	596	67	14	3866020	3866581	2346402	2345814	4.94e-126	464
chr2	chr2	94.118	306	17	1	6050610	6050915	2425113	2424809	4.94e-126	464
chr2	chr2	87.224	407	52	0	3991655	3992061	2459157	2459563	4.94e-126	464
chr2	chr2	85.256	468	50	15	3099190	3099651	2531907	2532361	4.94e-126	464
chr2	chr2	83.992	506	58	19	2625464	2625959	2532419	2531927	4.94e-126	464
chr2	chr2	83.525	522	61	20	2536138	2536644	2621748	2621237	4.94e-126	464
chr2	chr2	83.302	527	64	12	3086663	3087167	2668282	2667758	4.94e-126	464
chr2	chr2	78.940	755	105	41	3062134	3062865	2976269	2976992	4.94e-126	464
chr2	chr2	78.721	766	112	41	5956096	5956845	2976272	2977002	4.94e-126	464
chr2	chr2	83.462	520	65	16	3069950	3070456	2988217	2988728	4.94e-126	464
chr2	chr2	78.940	755	105	41	2980480	2981203	3057923	3058654	4.94e-126	464
chr2	chr2	83.462	520	65	16	2992428	2992939	3065739	3066245	4.94e-126	464
chr2	chr2	85.430	453	59	7	4092147	4092595	3074453	3074004	4.94e-126	464
chr2	chr2	83.022	536	67	12	2671969	2672502	3082956	3082443	4.94e-126	464
chr2	chr2	85.256	468	50	15	2536118	2536572	3094979	3095440	4.94e-126	464
chr2	chr2	80.455	660	85	32	4240389	4241037	3239999	3240625	4.94e-126	464
chr2	chr2	92.145	331	22	4	5319069	5319398	3529525	3529198	4.94e-126	464
chr2	chr2	87.050	417	47	7	3555904	3556319	3551151	3551561	4.94e-126	464
chr2	chr2	87.050	417	47	7	3555362	3555772	3551693	3552108	4.94e-126	464
chr2	chr2	81.879	596	67	14	2350025	2350613	3862370	3861809	4.94e-126	464
chr2	chr2	87.224	407	52	0	2463368	2463774	3987444	3987850	4.94e-126	464
chr2	chr2	86.261	444	41	12	5163001	5163439	4035271	4035699	4.94e-126	464
chr2	chr2	85.430	453	59	7	3078215	3078664	4088384	4087936	4.94e-126	464
chr2	chr2	80.455	660	85	32	3244210	3244836	4236178	4236826	4.94e-126	464
chr2	chr2	87.593	403	47	3	5668461	5668860	4590534	4590132	4.94e-126	464
chr2	chr2	92.378	328	22	1	9056621	9056948	4984440	4984116	4.94e-126	464
chr2	chr2	90.805	348	31	1	5226112	5226459	5048667	5048321	4.94e-126	464
chr2	chr2	86.261	444	41	12	4039482	4039910	5158790	5159228	4.94e-126	464
chr2	chr2	90.805	348	31	1	5052532	5052878	5222248	5221901	4.94e-126	464
chr2	chr2	95.819	287	12	0	9903757	9904043	5557364	5557650	4.94e-126	464
chr2	chr2	95.833	288	11	1	9904814	9905101	5557364	5557650	4.94e-126	464
chr2	chr2	87.438	406	48	3	4594343	4594748	5664649	5664247	4.94e-126	464
chr2	chr2	78.721	766	112	41	2980483	2981213	5951885	5952634	4.94e-126	464
chr2	chr2	89.125	377	35	4	6036450	6036820	6028719	6029095	4.94e-126	464
chr2	chr2	89.125	377	35	4	6032930	6033306	6032239	6032609	4.94e-126	464
chr2	chr2	94.118	306	17	1	2429020	2429324	6046704	6046399	4.94e-126	464
chr2	chr2	88.432	389	40	5	6124362	6124748	6099172	6099557	4.94e-126	464
chr2	chr2	88.432	389	40	5	6103383	6103768	6120151	6120537	4.94e-126	464
chr2	chr2	90.529	359	22	9	1530221	1530572	7517779	7518132	4.94e-126	464
chr2	chr2	92.378	328	22	1	4988327	4988651	9052737	9052410	4.94e-126	464
chr2	chr2	95.819	287	12	0	5561575	5561861	9899546	9899832	4.94e-126	464
chr2	chr2	95.833	288	11	1	5561575	5561861	9900603	9900890	4.94e-126	464
chr2	chr2	76.004	1021	176	51	9928497	9929472	9920117	9921113	4.94e-126	464
chr2	chr2	76.004	1021	176	51	9924328	9925324	9924286	9925261	4.94e-126	464
chr2	chr2	86.779	416	55	0	17562532	17562947	17558213	17558628	4.94e-126	464
chr2	chr2	86.779	416	55	0	17562424	17562839	17558321	17558736	4.94e-126	464
chr2	chr2	80.000	680	93	17	2729882	2730537	795215	795875	1.78e-125	462
chr2	chr2	86.005	443	49	12	11078149	11078585	895612	895177	1.78e-125	462
chr2	chr2	84.137	498	58	14	2778686	2779166	1036168	1035675	1.78e-125	462
chr2	chr2	78.535	778	113	38	4830328	4831069	1233462	1232703	1.78e-125	462
chr2	chr2	92.097	329	25	1	1796488	1796816	1792100	1792427	1.78e-125	462
chr2	chr2	92.097	329	25	1	1796311	1796638	1792277	1792605	1.78e-125	462
chr2	chr2	81.089	661	54	33	4964193	4964801	2564660	2564019	1.78e-125	462
chr2	chr2	87.848	395	46	2	5505066	5505459	2572375	2571982	1.78e-125	462
chr2	chr2	79.292	734	96	42	2593498	2594192	2588771	2589487	1.78e-125	462
chr2	chr2	79.263	733	98	40	2592982	2593698	2589287	2589981	1.78e-125	462
chr2	chr2	85.746	449	51	11	4799863	4800304	2660570	2661012	1.78e-125	462
chr2	chr2	80.000	680	93	17	799426	800086	2725671	2726326	1.78e-125	462
chr2	chr2	84.242	495	57	14	1039889	1040379	2774952	2774475	1.78e-125	462
chr2	chr2	83.633	501	72	9	4497564	4498060	3114966	3115460	1.78e-125	462
chr2	chr2	84.472	483	60	13	3999379	3999851	3126721	3127198	1.78e-125	462
chr2	chr2	86.916	428	37	9	5643838	5644263	3263579	3263989	1.78e-125	462
chr2	chr2	88.630	387	35	8	4451829	4452210	3467791	3467409	1.78e-125	462
chr2	chr2	83.366	517	68	14	5484238	5484743	3971043	3970534	1.78e-125	462
chr2	chr2	84.472	483	60	13	3130932	3131409	3995168	3995640	1.78e-125	462
chr2	chr2	93.590	312	16	1	4336748	4337059	4057978	4058285	1.78e-125	462
chr2	chr2	93.590	312	16	1	4062189	4062496	4332537	4332848	1.78e-125	462
chr2	chr2	88.630	387	35	8	3471620	3472002	4447999	4447618	1.78e-125	462
chr2	chr2	83.633	501	72	9	3119177	3119671	4493353	4493849	1.78e-125	462
chr2	chr2	90.625	352	28	5	3202876	3203225	4541743	4542091	1.78e-125	462
chr2	chr2	84.286	490	59	17	4684193	4684673	4649994	4650474	1.78e-125	462
chr2	chr2	84.286	490	59	17	4654205	4654685	4679982	4680462	1.78e-125	462
chr2	chr2	88.718	390	28	4	4745994	4746370	4701715	4702101	1.78e-125	462
chr2	chr2	90.778	347	30	2	5226112	5226458	4704603	4704259	1.78e-125	462
chr2	chr2	88.718	390	28	4	4705926	4706312	4741783	4742159	1.78e-125	462
chr2	chr2	85.714	448	53	9	2664781	2665223	4795652	4796093	1.78e-125	462
chr2	chr2	78.590	780	109	41	1236914	1237673	4826858	4826117	1.78e-125	462
chr2	chr2	90.778	347	31	1	5226112	5226458	5051690	5052035	1.78e-125	462
chr2	chr2	90.778	347	31	1	5055901	5056246	5221901	5222247	1.78e-125	462
chr2	chr2	90.778	347	30	2	4708470	4708814	5222247	5221901	1.78e-125	462
chr2	chr2	83.237	519	71	13	3974745	3975257	5480532	5480024	1.78e-125	462
chr2	chr2	88.010	392	45	2	2576196	2576586	5501245	5500855	1.78e-125	462
chr2	chr2	95.819	287	11	1	9904462	9904747	5557364	5557650	1.78e-125	462
chr2	chr2	86.916	428	37	9	3267790	3268200	5639627	5640052	1.78e-125	462
chr2	chr2	82.042	568	79	19	12800853	12801414	9829097	9828547	1.78e-125	462
chr2	chr2	95.819	287	11	1	5561575	5561861	9900251	9900536	1.78e-125	462
chr2	chr2	86.005	443	49	12	899388	899823	11074374	11073938	1.78e-125	462
chr2	chr2	81.802	577	82	19	9832758	9833317	12797203	12796633	1.78e-125	462
chr2	chr2	84.413	494	52	5	18632349	18632817	18557535	18558028	1.78e-125	462
chr2	chr2	84.413	494	52	5	18561746	18562239	18628138	18628606	1.78e-125	462
chr2	chr2	96.751	277	8	1	2991238	2991514	355	80	6.39e-125	460
chr2	chr2	90.331	362	19	3	882581	882927	394115	394475	6.39e-125	460
chr2	chr2	94.915	295	13	2	1914403	1914696	530807	530514	6.39e-125	460
chr2	chr2	90.331	362	19	3	398326	398686	878370	878716	6.39e-125	460
chr2	chr2	84.055	508	49	13	3452829	3453323	1044768	1045256	6.39e-125	460
chr2	chr2	83.838	495	68	9	3376151	3376641	1232054	1232540	6.39e-125	460
chr2	chr2	94.118	306	13	5	5561556	5561861	1379759	1379459	6.39e-125	460
chr2	chr2	94.915	295	13	2	534725	535018	1910485	1910192	6.39e-125	460
chr2	chr2	86.588	425	47	7	6563301	6563716	2022168	2021745	6.39e-125	460
chr2	chr2	81.849	595	64	21	3696787	3697349	2324574	2325156	6.39e-125	460
chr2	chr2	81.834	589	70	17	3555750	3556316	2464322	2463749	6.39e-125	460
chr2	chr2	88.175	389	43	3	3651046	3651433	2535160	2534774	6.39e-125	460
chr2	chr2	83.395	542	44	26	4484108	4484639	2659814	2660319	6.39e-125	460
chr2	chr2	93.291	313	19	2	4860818	4861129	2696431	2696120	6.39e-125	460
chr2	chr2	78.883	734	116	31	3007698	3008409	2710653	2709937	6.39e-125	460
chr2	chr2	78.756	772	102	39	4666115	4666868	2763932	2763205	6.39e-125	460
chr2	chr2	96.751	277	8	1	4291	4566	2987303	2987027	6.39e-125	460
chr2	chr2	78.883	734	116	31	2714148	2714864	3004198	3003487	6.39e-125	460
chr2	chr2	83.269	520	67	15	3974745	3975257	3066245	3065739	6.39e-125	460
chr2	chr2	87.286	409	44	6	3673653	3674059	3339969	3340371	6.39e-125	460
chr2	chr2	76.257	935	182	36	4806183	4807097	3361503	3362417	6.39e-125	460
chr2	chr2	83.838	495	68	9	1236265	1236751	3371940	3372430	6.39e-125	460
chr2	chr2	84.055	508	49	13	1048979	1049467	3448618	3449112	6.39e-125	460
chr2	chr2	81.757	592	71	17	2467960	2468536	3552105	3551536	6.39e-125	460
chr2	chr2	91.279	344	20	7	4366506	4366840	3580463	3580805	6.39e-125	460
chr2	chr2	88.010	392	44	3	2538985	2539374	3647222	3646832	6.39e-125	460
chr2	chr2	87.286	409	44	6	3344180	3344582	3669442	3669848	6.39e-125	460
chr2	chr2	81.849	595	64	21	2328785	2329367	3692576	3693138	6.39e-125	460
chr2	chr2	83.366	517	66	15	3069953	3070456	3971043	3970534	6.39e-125	460
chr2	chr2	91.279	344	20	7	3584674	3585016	4362295	4362629	6.39e-125	460
chr2	chr2	83.395	542	44	26	2664025	2664530	4479897	4480428	6.39e-125	460
chr2	chr2	78.824	765	102	37	2767422	2768143	4662651	4661904	6.39e-125	460
chr2	chr2	76.231	934	184	33	3365714	3366628	4801972	4802886	6.39e-125	460
chr2	chr2	93.291	313	19	2	2700331	2700642	4856918	4856607	6.39e-125	460
chr2	chr2	94.408	304	10	1	5143238	5143541	5134605	5134901	6.39e-125	460
chr2	chr2	94.408	304	10	1	5138816	5139112	5139027	5139330	6.39e-125	460
chr2	chr2	94.118	306	13	5	1383670	1383970	5557650	5557345	6.39e-125	460
chr2	chr2	86.449	428	48	7	2025956	2026382	6559505	6559087	6.39e-125	460
chr2	chr2	81.383	564	105	0	17320780	17321343	17316317	17316880	6.39e-125	460
chr2	chr2	81.383	564	105	0	17320528	17321091	17316569	17317132	6.39e-125	460
chr2	chr2	87.990	408	23	12	5937785	5938192	2320	2701	2.30e-124	459
chr2	chr2	84.118	510	43	19	11868925	11869418	1045917	1045430	2.30e-124	459
chr2	chr2	88.312	385	42	2	5521185	5521567	1046116	1045733	2.30e-124	459
chr2	chr2	83.333	516	67	10	4833861	4834374	1520076	1519578	2.30e-124	459
chr2	chr2	97.059	272	8	0	1691882	1692153	1687001	1687272	2.30e-124	459
chr2	chr2	97.059	272	8	0	2475912	2476183	1687272	1687001	2.30e-124	459
chr2	chr2	97.059	272	8	0	1691212	1691483	1687671	1687942	2.30e-124	459
chr2	chr2	76.465	1007	141	53	3295774	3296698	1710981	1711973	2.30e-124	459
chr2	chr2	88.773	383	32	6	2664029	2664402	1809357	1809737	2.30e-124	459
chr2	chr2	80.341	646	93	15	3015618	3016233	2193460	2194101	2.30e-124	459
chr2	chr2	83.762	505	61	8	3594267	3594752	2326873	2327375	2.30e-124	459
chr2	chr2	97.059	272	8	0	1691212	1691483	2471972	2471701	2.30e-124	459
chr2	chr2	84.252	508	41	19	4861263	4861757	2532909	2532428	2.30e-124	459
chr2	chr2	88.773	383	32	6	1813568	1813948	2659818	2660191	2.30e-124	459
chr2	chr2	81.947	565	81	19	3130905	3131460	2709908	2710460	2.30e-124	459
chr2	chr2	84.388	474	67	5	3991148	3991618	2974881	2974412	2.30e-124	459
chr2	chr2	83.205	518	70	14	5956184	5956690	2988217	2988728	2.30e-124	459
chr2	chr2	80.341	646	93	15	2197671	2198312	3011407	3012022	2.30e-124	459
chr2	chr2	81.947	565	81	19	2714119	2714671	3126694	3127249	2.30e-124	459
chr2	chr2	76.418	1005	145	49	1715192	1716184	3291563	3292487	2.30e-124	459
chr2	chr2	81.431	587	86	17	6235051	6235628	3312901	3312329	2.30e-124	459
chr2	chr2	76.546	938	161	45	3365714	3366628	3326847	3327748	2.30e-124	459
chr2	chr2	76.571	939	159	47	3331058	3331959	3361503	3362417	2.30e-124	459
chr2	chr2	83.730	504	63	6	2331084	2331586	3590056	3590541	2.30e-124	459
chr2	chr2	86.031	451	35	9	4154203	4154646	3847899	3847470	2.30e-124	459
chr2	chr2	84.501	471	66	5	2978626	2979092	3987404	3986937	2.30e-124	459
chr2	chr2	85.903	454	36	9	3851684	3852116	4150432	4149986	2.30e-124	459
chr2	chr2	83.107	515	76	9	4801021	4801530	4222585	4222077	2.30e-124	459
chr2	chr2	98.462	260	4	0	4459238	4459497	4454769	4455028	2.30e-124	459
chr2	chr2	98.462	260	4	0	4458980	4459239	4455027	4455286	2.30e-124	459
chr2	chr2	83.041	513	80	6	4226288	4226796	4797319	4796810	2.30e-124	459
chr2	chr2	85.398	452	54	10	5465959	5466403	4806045	4806491	2.30e-124	459
chr2	chr2	83.333	516	67	10	1523789	1524287	4830163	4829650	2.30e-124	459
chr2	chr2	84.252	508	41	18	2536639	2537120	4857546	4857052	2.30e-124	459
chr2	chr2	88.251	383	45	0	12192905	12193287	5213950	5214332	2.30e-124	459
chr2	chr2	85.398	452	54	10	4810256	4810702	5461748	5462192	2.30e-124	459
chr2	chr2	88.312	385	42	2	1049944	1050327	5517356	5516974	2.30e-124	459
chr2	chr2	87.990	408	23	12	6531	6912	5933574	5933981	2.30e-124	459
chr2	chr2	83.205	518	70	14	2992428	2992939	5951973	5952479	2.30e-124	459
chr2	chr2	81.240	597	87	19	3316540	3317122	6231417	6230832	2.30e-124	459
chr2	chr2	84.906	477	46	13	14957760	14958234	7461307	7461759	2.30e-124	459
chr2	chr2	84.118	510	43	19	1049641	1050128	11865207	11864714	2.30e-124	459
chr2	chr2	88.251	383	45	0	5218161	5218543	12188694	12189076	2.30e-124	459
chr2	chr2	86.651	427	41	5	12872861	12873276	12868094	12868515	2.30e-124	459
chr2	chr2	86.651	427	41	5	12872305	12872726	12868650	12869065	2.30e-124	459
chr2	chr2	83.929	504	56	9	16519921	16520422	14512870	14512390	2.30e-124	459
chr2	chr2	96.085	281	11	0	14874028	14874308	14866747	14866467	2.30e-124	459
chr2	chr2	96.085	281	11	0	14870678	14870958	14870097	14869817	2.30e-124	459
chr2	chr2	83.826	507	57	9	14516601	14517084	16516211	16515707	2.30e-124	459
chr2	chr2	89.560	364	32	6	125432	125793	120760	120401	8.27e-124	457
chr2	chr2	89.560	364	32	6	124612	124971	121582	121221	8.27e-124	457
chr2	chr2	78.224	822	103	39	852052	852837	1180299	1179518	8.27e-124	457
chr2	chr2	93.506	308	18	1	5109801	5110106	1330392	1330699	8.27e-124	457
chr2	chr2	84.632	475	55	16	5434391	5434859	1718158	1717696	8.27e-124	457
chr2	chr2	74.575	1176	236	51	4154918	4156053	2407311	2406159	8.27e-124	457
chr2	chr2	82.495	537	79	13	5484216	5484743	2621768	2621238	8.27e-124	457
chr2	chr2	87.879	396	38	8	3966896	3967286	2752272	2752662	8.27e-124	457
chr2	chr2	83.689	515	53	21	5691011	5691506	2814740	2815242	8.27e-124	457
chr2	chr2	82.537	544	71	14	3697326	3697851	2976807	2976270	8.27e-124	457
chr2	chr2	76.153	1019	157	54	3344183	3345133	2990318	2989318	8.27e-124	457
chr2	chr2	84.698	464	63	7	3126229	3126688	3073969	3074428	8.27e-124	457
chr2	chr2	84.698	464	63	7	3078180	3078639	3122018	3122477	8.27e-124	457
chr2	chr2	95.470	287	11	2	5561575	5561861	3174677	3174961	8.27e-124	457
chr2	chr2	76.125	1022	158	54	2993529	2994532	3340922	3339969	8.27e-124	457
chr2	chr2	82.537	544	71	14	2980481	2981018	3693640	3693115	8.27e-124	457
chr2	chr2	87.879	396	38	8	2756483	2756873	3962685	3963075	8.27e-124	457
chr2	chr2	74.576	1180	235	51	2410370	2411525	4151842	4150704	8.27e-124	457
chr2	chr2	93.506	308	18	1	1334603	1334910	5105590	5105895	8.27e-124	457
chr2	chr2	84.664	476	53	18	1721907	1722369	5430648	5430180	8.27e-124	457
chr2	chr2	82.495	537	79	13	2625449	2625979	5480532	5480005	8.27e-124	457
chr2	chr2	95.470	287	11	2	3178888	3179172	5557364	5557650	8.27e-124	457
chr2	chr2	95.470	287	12	1	9904110	9904395	5557364	5557650	8.27e-124	457
chr2	chr2	86.079	431	53	7	8374081	8374509	5912531	5912956	8.27e-124	457
chr2	chr2	88.482	382	39	5	6104958	6105337	6100663	6101041	8.27e-124	457
chr2	chr2	88.451	381	41	3	6104874	6105252	6100747	6101126	8.27e-124	457
chr2	chr2	83.752	517	48	13	18632328	18632816	6748586	6748078	8.27e-124	457
chr2	chr2	86.079	431	53	7	5916742	5917167	8369870	8370298	8.27e-124	457
chr2	chr2	95.470	287	12	1	5561575	5561861	9899899	9900184	8.27e-124	457
chr2	chr2	89.153	378	26	5	12876109	12876471	12868555	12868932	8.27e-124	457
chr2	chr2	89.153	378	26	5	12872766	12873143	12871898	12872260	8.27e-124	457
chr2	chr2	93.851	309	10	4	17587250	17587557	16514119	16514419	8.27e-124	457
chr2	chr2	93.851	309	10	4	16518330	16518630	17583039	17583346	8.27e-124	457
chr2	chr2	83.852	514	47	13	6752292	6752797	18628602	18628117	8.27e-124	457
chr2	chr2	97.048	271	7	1	13719783	13720052	1910462	1910192	2.98e-123	455
chr2	chr2	86.480	429	41	9	1918738	1919152	1914056	1914481	2.98e-123	455
chr2	chr2	86.480	429	41	9	1918267	1918692	1914527	1914941	2.98e-123	455
chr2	chr2	91.793	329	23	3	5899592	5899918	1916540	1916866	2.98e-123	455
chr2	chr2	83.779	524	40	17	2011460	2011959	2007315	2007817	2.98e-123	455
chr2	chr2	89.189	370	32	6	14331387	14331749	2021748	2022116	2.98e-123	455
chr2	chr2	86.461	421	49	5	5119642	5120059	2187666	2188081	2.98e-123	455
chr2	chr2	84.549	466	64	8	3017608	3018069	2426206	2425745	2.98e-123	455
chr2	chr2	82.890	526	71	17	5956177	5956690	2621756	2621238	2.98e-123	455
chr2	chr2	83.984	487	64	12	3069979	3070456	2621719	2621238	2.98e-123	455
chr2	chr2	87.595	395	45	4	3319399	3319793	2628096	2628486	2.98e-123	455
chr2	chr2	78.704	756	107	37	4705926	4706663	2763213	2763932	2.98e-123	455
chr2	chr2	89.835	364	23	8	3243516	3243868	2976524	2976884	2.98e-123	455
chr2	chr2	84.615	468	60	11	2429956	2430417	3013858	3013397	2.98e-123	455
chr2	chr2	83.268	514	66	18	4350636	4351142	3058518	3058018	2.98e-123	455
chr2	chr2	83.012	518	72	14	2625449	2625961	3066245	3065739	2.98e-123	455
chr2	chr2	89.835	364	23	8	2980735	2981095	3239305	3239657	2.98e-123	455
chr2	chr2	87.595	395	45	4	2632307	2632697	3315188	3315582	2.98e-123	455
chr2	chr2	86.437	435	36	21	4094339	4094761	3370325	3370748	2.98e-123	455
chr2	chr2	86.406	434	38	20	3930115	3930537	3370748	3370325	2.98e-123	455
chr2	chr2	88.391	379	42	2	5521189	5521567	3449895	3449519	2.98e-123	455
chr2	chr2	83.077	520	68	14	4414253	4414764	3856036	3856543	2.98e-123	455
chr2	chr2	86.406	434	38	20	3374536	3374959	3926326	3925904	2.98e-123	455
chr2	chr2	86.437	435	36	21	3374536	3374959	4090128	4090550	2.98e-123	455
chr2	chr2	83.268	514	66	18	3062229	3062729	4346931	4346425	2.98e-123	455
chr2	chr2	86.111	432	49	10	4743602	4744024	4348933	4348504	2.98e-123	455
chr2	chr2	83.077	520	68	14	3860247	3860754	4410042	4410553	2.98e-123	455
chr2	chr2	78.704	756	107	37	2767424	2768143	4701715	4702452	2.98e-123	455
chr2	chr2	86.111	432	49	10	4352715	4353144	4739813	4739391	2.98e-123	455
chr2	chr2	80.148	675	80	27	4810256	4810911	4763793	4764432	2.98e-123	455
chr2	chr2	80.148	675	80	27	4768004	4768643	4806045	4806700	2.98e-123	455
chr2	chr2	85.307	456	50	12	4988974	4989428	4984553	4984114	2.98e-123	455
chr2	chr2	85.430	453	49	12	4988328	4988764	4985214	4984763	2.98e-123	455
chr2	chr2	86.461	421	49	5	2191877	2192292	5115431	5115848	2.98e-123	455
chr2	chr2	88.391	379	42	2	3453730	3454106	5517356	5516978	2.98e-123	455
chr2	chr2	91.793	329	23	3	1920751	1921077	5895381	5895707	2.98e-123	455
chr2	chr2	78.220	753	135	25	5923997	5924738	5918635	5919369	2.98e-123	455
chr2	chr2	78.220	753	135	25	5922846	5923580	5919786	5920527	2.98e-123	455
chr2	chr2	82.528	538	75	17	2625449	2625979	5952479	5951954	2.98e-123	455
chr2	chr2	97.388	268	5	2	2650	2917	6087002	6087267	2.98e-123	455
chr2	chr2	83.915	516	41	22	7725008	7725498	7493290	7493788	2.98e-123	455
chr2	chr2	81.876	629	33	21	12854150	12854745	7561802	7562382	2.98e-123	455
chr2	chr2	83.946	517	39	25	7497501	7497999	7720797	7721287	2.98e-123	455
chr2	chr2	82.103	542	87	8	11435952	11436488	11431615	11432151	2.98e-123	455
chr2	chr2	82.103	542	87	8	11435826	11436362	11431741	11432277	2.98e-123	455
chr2	chr2	94.881	293	12	3	13719786	13720077	12708588	12708298	2.98e-123	455
chr2	chr2	81.876	629	33	21	7566013	7566593	12849939	12850534	2.98e-123	455
chr2	chr2	94.595	296	13	3	12712509	12712802	13715866	13715572	2.98e-123	455
chr2	chr2	97.048	271	7	1	1914403	1914673	13715841	13715572	2.98e-123	455
chr2	chr2	89.189	370	32	6	2025959	2026327	14327176	14327538	2.98e-123	455
chr2	chr2	83.133	498	84	0	17318795	17319292	17317662	17318159	2.98e-123	455
chr2	chr2	88.800	375	35	5	1765144	1765516	662265	661896	1.07e-122	453
chr2	chr2	83.401	494	76	3	2732148	2732641	791475	791962	1.07e-122	453
chr2	chr2	87.871	404	25	11	1842337	1842733	1445161	1444775	1.07e-122	453
chr2	chr2	87.150	428	20	18	4948038	4948463	1687548	1687942	1.07e-122	453
chr2	chr2	87.848	395	37	8	666107	666496	1761305	1760917	1.07e-122	453
chr2	chr2	88.030	401	24	11	1448989	1449372	1838519	1838126	1.07e-122	453
chr2	chr2	84.549	466	62	6	3232923	3233385	1852722	1852264	1.07e-122	453
chr2	chr2	88.740	373	39	3	5337315	5337685	2324574	2324945	1.07e-122	453
chr2	chr2	80.123	649	95	27	2672123	2672759	2332076	2331450	1.07e-122	453
chr2	chr2	87.940	398	31	9	13009339	13009720	2388022	2388418	1.07e-122	453
chr2	chr2	87.179	429	18	21	4948038	4948463	2472095	2471701	1.07e-122	453
chr2	chr2	89.694	359	32	4	7865155	7865509	2503779	2503422	1.07e-122	453
chr2	chr2	85.065	462	50	15	3974801	3975255	2532376	2531927	1.07e-122	453
chr2	chr2	89.665	358	34	3	4701422	4701778	2547272	2547627	1.07e-122	453
chr2	chr2	89.665	358	34	3	4701422	4701778	2574325	2574680	1.07e-122	453
chr2	chr2	80.154	650	93	29	2335661	2336287	2668548	2667912	1.07e-122	453
chr2	chr2	88.482	382	35	5	3245869	3246242	2668637	2668257	1.07e-122	453
